shot_id,shot_made_flag
4235,0.6551144291745398
4242,0.5748555361308759
4245,0.5727948076971928
4250,0.5537534375417961
4252,0.5407937333090647
4254,0.5495087636307039
4263,0.554671490937041
4264,0.5276368919856897
4268,0.638376779817006
4270,0.6121321353001957
4282,0.5915374842250839
4283,0.6012293598012827
4291,0.6378491709603463
4304,0.5707009749001392
4306,0.5597325141171523
4309,0.5583745029565109
4310,0.5842736879308895
4313,0.5693922376018136
4314,0.583999756527058
4315,0.5601563275752948
4321,0.6723893772141882
4324,0.6384177296930018
4325,0.5919707057292491
4328,0.5561623120930939
4329,0.6663977973117162
4332,0.5675883067595026
4337,0.5743487594183835
4342,0.6020512913170544
4344,0.5793287887557186
4352,0.5869167444664252
4355,0.6663972533990895
4366,0.6145448771333418
4371,0.6386603644051981
4372,0.6049660338705135
4376,0.5916671071319048
4384,0.6124142609007232
4387,0.607105096772184
4389,0.6617941636935117
4390,0.5978082003968752
4406,0.8644706552737782
4407,0.6528642549534117
4409,0.7815793209648221
4410,0.594751980420027
4424,0.6816823389219187
4434,0.6531896030131543
4452,0.5433285936684551
4460,0.7152574236954282
4470,0.6872494958984126
4480,0.6682857564965825
4496,0.7147286535242788
4503,0.6192927692787709
4512,0.6317683451070047
4518,0.6794376213580151
4519,0.7706594360179686
4522,0.6137093703117629
4525,0.6284592735309333
4537,0.5615668977195737
4546,0.6623187618700894
4547,0.8288884680706249
4553,0.6143245829702881
4556,0.6044554566079181
4558,0.6122087520325485
4563,0.6784033751233444
4568,0.6525862166788875
4574,0.5853834588684675
4578,0.6343993055700693
4587,0.5885129684156046
4592,0.5853386600540441
4610,0.6101993115524407
4615,0.5927493957563076
4619,0.5703590146885301
4620,0.5682184835637212
4625,0.6404340236391685
4635,0.6347465042488369
4636,0.62549618277733
4641,0.6869216886046264
4650,0.6409341724176093
4653,0.80528571376889
4665,0.6821382070578536
4668,0.7953006224681642
4669,0.7173605091948007
4670,0.6831678364687764
4674,0.6750046249205011
4675,0.6487283882990399
4676,0.5621238456343468
4679,0.6747647297519995
4680,0.7419842933445184
4686,0.63669569772073
4699,0.6421376382355146
4713,0.6290348148640308
4718,0.7352094410427629
4721,0.7432587851288159
4722,0.7270344266501318
4724,0.6687308318070847
4730,0.706785235978599
4731,0.702165421955389
4735,0.726805414466598
4743,0.7374218827819614
4745,0.6995950183299383
4746,0.5750315198730076
4747,0.6905034195780607
4748,0.6799689240821176
4769,0.6864469230961728
4771,0.6486772775161557
4774,0.6173848650691882
4784,0.6731850143252893
4797,0.6223652410928923
4801,0.6013649444915098
4804,0.5162752296414294
4820,0.6791609545702759
4833,0.6195054611532959
4834,0.6131114722734591
4851,0.6170003708041586
4859,0.6134947692291443
4860,0.8369890914055444
4863,0.7260370062672664
4873,0.6750060046253044
4881,0.6172304842838522
4892,0.6232623367833648
4908,0.5155652501002296
4911,0.6910709139796304
4915,0.6879173287821647
4922,0.6975683476097367
4929,0.6848536961282301
4936,0.6727084451808341
4939,0.6412044386727529
4951,0.6521252016311163
4956,0.5760534372124608
4961,0.6357666260669118
4964,0.6047371371117876
4981,0.587291022784975
4991,0.6559746992566731
4992,0.649975596568136
4997,0.6253707968233668
5004,0.6408097392681321
5010,0.6273888986074925
5012,0.6286482226737912
5015,0.5725562655070635
5020,0.62321041006795
5030,0.6325639215416652
5051,0.7292849181360004
5052,0.5336475290168211
5057,0.744074576690997
5058,0.6003118090529002
5060,0.6202729309936108
5061,0.5954277537833841
5064,0.6116795931583017
5078,0.662515269102608
5080,0.6324442132932662
5088,0.6755556907725557
5089,0.7261577571345647
5090,0.611280267732601
5103,0.8525318883336928
5108,0.7140437150051872
5114,0.7525843149241677
5115,0.712020229154611
5124,0.5476302178319873
5137,0.5692704729635291
5139,0.578514118968825
5144,0.6647456696444137
5149,0.6185215496733987
5157,0.6903742184169064
5163,0.6681705154064556
5174,0.7356859951471203
5176,0.544748739183101
5179,0.7566257446100687
5186,0.564719443121645
5203,0.5324194382647551
5204,0.5797453250377954
5206,0.7616877078469205
5207,0.5328918340663408
5220,0.6141739848027161
5221,0.5833246194534778
5224,0.5623874319600666
5227,0.6375251348121752
5229,0.6317054607517699
5232,0.8231537138842301
5240,0.6694412569054722
5242,0.5768898423055498
5243,0.7318546179887384
5245,0.5322844342123255
5248,0.59540553878508
5249,0.7305299202947264
5254,0.7237915724794591
5269,0.6924052823299012
5272,0.6942056741406667
5276,0.6775824107778319
5286,0.5140008840966022
5290,0.6778099997953757
5308,0.5305674874724196
5316,0.589034651971237
5318,0.6686681690174069
5319,0.5809977974088292
5320,0.6072544193130777
5322,0.5754603090093452
5324,0.6841339732832101
5331,0.5160004440084022
5336,0.8425351691520785
5344,0.632069645442545
5354,0.6948608756386013
5356,0.7587336022189746
5358,0.7589751161406715
5361,0.6897458788746385
5365,0.7523188599474642
5370,0.5754366250235601
5376,0.7642786369493868
5383,0.7108560546637163
5384,0.6477075180873245
5385,0.654306660124467
5393,0.570457023857068
5397,0.6900012522123804
5398,0.6854714294054655
5402,0.7181329146232366
5407,0.6066511335517993
5409,0.5852559616011854
5425,0.5757354813039796
5428,0.6449154521190972
5430,0.6721685404270638
5442,0.6778914400231938
5447,0.7081398986025397
5470,0.6143217008191255
5485,0.5820571130070562
5493,0.6120289981469526
5502,0.6557931139105552
5504,0.6796169891510709
5517,0.6899989716919861
5522,0.6840697585161921
5527,0.6545129384097181
5528,0.7137505101232182
5536,0.5384145629566711
5545,0.5925203830078435
5576,0.6478620157345829
5577,0.6255041456912397
5592,0.7148528552762343
5594,0.6072806290171116
5595,0.6743039908359488
5596,0.6711652189047798
5599,0.6460659546424435
5606,0.6231120266940681
5617,0.5979409580760956
5625,0.5712643064999987
5626,0.6129064185233689
5627,0.7219601782162217
5642,0.7085143070576754
5659,0.855300618379369
5664,0.7038895611086898
5666,0.5696276377885892
5671,0.774048604569542
5674,0.7568694372080842
5677,0.5393829923875226
5681,0.6584204797871431
5683,0.6950145277147511
5700,0.6218761516829038
5713,0.651328058816392
5715,0.651328058816392
5718,0.646914626673135
5726,0.5973963368475944
5738,0.6958118567735789
5741,0.5654199108351021
5743,0.5528751552779474
5753,0.5740090521299652
5761,0.5800127490851086
5789,0.7086179235828868
5797,0.7492210299119811
5803,0.7098782915156528
5810,0.5118744684538974
5813,0.7076354853847553
5817,0.7079549738860894
5818,0.5363881968312049
5822,0.63138928497423
5829,0.6914367924914433
5846,0.6913737527831586
5847,0.6692242720585869
5854,0.6692761088902442
5858,0.519703799282881
5863,0.6651223349020599
5869,0.6593303286933858
5870,0.6249558759605742
5876,0.6223627904531216
5881,0.6061655870939378
5901,0.6313241493983726
5922,0.5990749299570785
5928,0.5775139397597034
5933,0.5361977895288008
5934,0.5707923784992119
5946,0.6687962754552473
5951,0.6286294996965174
5955,0.6720802338523553
5956,0.8300545559951266
5965,0.6617403498251423
5972,0.6291135066354241
5981,0.6333295204708899
5997,0.5582209057155927
6005,0.6819614929461043
6009,0.6631347958731583
6010,0.6619894754796306
6015,0.685145546735882
6039,0.6805879829477383
6047,0.6393024428157736
6051,0.7118022506086604
6056,0.6555065226547635
6061,0.6726047589809306
6064,0.6477233677827877
6065,0.6681111075315191
6070,0.6751173797670935
6085,0.5348413128565517
6086,0.7140551270165745
6091,0.6358208274166527
6097,0.7443799204677534
6099,0.6720004940804938
6104,0.6358208274166527
6108,0.6504079451805139
6109,0.6612942757771312
6124,0.5989285533778896
6142,0.717410006805114
6144,0.7679459418992974
6150,0.7792030395001015
6154,0.5732925372974623
6155,0.6725838555412939
6156,0.8542308467152813
6158,0.8124824376848417
6159,0.8473445834380404
6169,0.7024670200823243
6170,0.7085008314426139
6179,0.5761767865924641
6184,0.5371235282575114
6186,0.6272182571028492
6204,0.5694549656504938
6230,0.5332172835092458
6231,0.6019870934934749
6232,0.7129872032764797
6235,0.5576523629369128
6237,0.5810777223095263
6239,0.5627300636381133
6263,0.6049811490675542
6265,0.651775160385572
6270,0.7571548054816184
6271,0.7227738197660765
6278,0.5171118030010018
6279,0.5840416311988881
6288,0.7420474107592904
6294,0.6558238732541016
6295,0.6973538893297653
6302,0.642839651249213
6306,0.6729583355013201
6322,0.7609788243588718
6324,0.6293260026760391
6327,0.5747560834158087
6331,0.5523262850126438
6334,0.6112729727033872
6338,0.6025012535709573
6339,0.6058838791604885
6362,0.6912713181175109
6372,0.5162363504091481
6375,0.6031854697766909
6393,0.6866624338687093
6394,0.5604930913914647
6405,0.7723245354726826
6406,0.6353733403948034
6416,0.536238822437983
6421,0.6237882651151766
6422,0.7250580025222721
6440,0.749962687888624
6457,0.6058224872095859
6460,0.5209166645548233
6463,0.5536941338466589
6474,0.6022210265577641
6476,0.6226221398529884
6477,0.6195496650754867
6482,0.5490620034374388
6488,0.7646127597170201
6489,0.7530456606576378
6494,0.6720401610494775
6499,0.5687070590204963
6507,0.6620380400002944
6524,0.6707661120411358
6527,0.698195603602768
6531,0.6983365207294803
6536,0.5098639306117309
6538,0.7390338673293874
6542,0.5132164067847423
6565,0.652290928969689
6584,0.6855472969260518
6588,0.6116536088569424
6597,0.607452232851205
6603,0.5492910653721718
6609,0.5751252085532538
6613,0.5455044151260667
6622,0.7420401753977861
6630,0.5940110255038255
6637,0.6732188615146364
6639,0.6539812526438953
6640,0.6000061213831408
6646,0.6275148012287576
6647,0.5954505913807273
6648,0.81840100087184
6669,0.6843236792131443
6680,0.5868220949721302
6681,0.5882465938618244
6684,0.5921260082246851
6693,0.8558250966567877
6694,0.7693943449791256
6704,0.6770428348040379
6706,0.5565351707283478
6710,0.6589123260799412
6713,0.6924015594945022
6718,0.6780898086693451
6732,0.5802176799687067
6737,0.6259149966422461
6739,0.605289819783209
6742,0.6125462626796933
6746,0.5242939227020874
6753,0.6282145518532862
6771,0.5982877337246466
6784,0.6181436737983776
6790,0.8517020813264451
6795,0.628311932028374
6807,0.647207543752744
6808,0.6285256281074756
6818,0.7218021183698361
6823,0.8077656362868368
6830,0.5444152919896096
6831,0.5553016225862268
6832,0.5564463522761574
6836,0.6606393889397906
6846,0.6001996519013688
6850,0.6130830295075659
6854,0.6169810516037453
6868,0.647413496351349
6876,0.5939970585084422
6877,0.6297329649876358
6881,0.5015465344428444
6882,0.5892914728134381
6884,0.600979456079697
6886,0.6191260306608379
6901,0.6623110120891268
6910,0.6297812068852681
6913,0.6582696319752938
6914,0.5953629772457756
6918,0.5573163979123298
6930,0.5690467616970797
6941,0.6321494286511883
6944,0.6163951758290708
6945,0.6800524120029571
6947,0.6151341348679857
6949,0.6487196838078149
6952,0.6498573957546252
6963,0.5093054538486262
6964,0.6809290521328212
6972,0.5875089070975091
6979,0.6965419865608863
6981,0.6350265650459497
6988,0.633297579442184
6990,0.657659061288519
6998,0.6060699924620099
7004,0.6528518284692275
7016,0.5941844233815102
7027,0.720288386744088
7042,0.6850776463172482
7056,0.7122812361616403
7061,0.6544741492096808
7069,0.5919182541108156
7071,0.6129373991098445
7088,0.5760553940370952
7099,0.6579633120658743
7108,0.6201202166660351
7121,0.7394190554183707
7125,0.6781260171876479
7136,0.6279053802435204
7149,0.6247884721540335
7150,0.6013458796727855
7151,0.6407363894264895
7167,0.6197418417569285
7177,0.612054836830413
7178,0.5757465475005105
7183,0.5221827819850278
7186,0.6244599452570253
7190,0.7366437159609843
7201,0.6509823129472534
7202,0.621714517728134
7207,0.621714517728134
7213,0.6396251462199954
7224,0.5146014765943384
7225,0.6553738296448184
7233,0.7119572621748238
7239,0.63922562720866
7246,0.7076291961932694
7248,0.654751751338707
7261,0.5504260015763551
7264,0.6095161703862244
7266,0.5908360400400822
7274,0.6073234924106673
7279,0.5798454008091378
7293,0.5299341625845508
7315,0.5424793248482204
7322,0.6280309711776808
7326,0.5654612006169707
7341,0.6225904431540188
7363,0.5169521095013604
7365,0.5470665224872777
7371,0.7280396195523255
7377,0.7382429940638868
7393,0.6551451878200012
7405,0.6612480488121448
7410,0.6601558097958174
7434,0.6885372175992555
7438,0.6417235764059078
7447,0.5657461513004522
7450,0.6967964772477666
7452,0.6668233474988957
7453,0.645073951081602
7455,0.6220596997347524
7456,0.6443078982141597
7457,0.7088349123710194
7466,0.5072466047441225
7470,0.5219744481886268
7474,0.5654828388222229
7487,0.5375859884780633
7488,0.5883915550996077
7492,0.589773958812434
7496,0.8208619674089396
