shot_id,shot_made_flag
855,0.3561628639360044
859,0.5130338267550572
862,0.3513471644399825
870,0.3451676572136979
876,0.39258462569015484
880,0.3671423204797825
886,0.6107247611987449
889,0.45125451389017124
891,0.49779247869481225
897,0.6107247611987449
902,0.3544369180531247
903,0.44741408757621737
908,0.3513471644399825
909,0.3798634730849687
920,0.3544369180531247
922,0.3860429803112533
924,0.43830866987088957
932,0.35925261754914667
934,0.3496212185571028
937,0.3513471644399825
941,0.406538764478662
943,0.39690736548661815
950,0.3798634730849687
952,0.3877689261941329
954,0.7021728495602143
963,0.37195801997580447
975,0.39258462569015484
979,0.3843170344283736
981,0.4079025722089246
983,0.35788880981888405
985,0.49779247869481225
989,0.49779247869481225
995,0.38122728081523133
998,0.49779247869481225
1008,0.4522297870722393
1019,0.8178607879599552
1023,0.3667801823271655
1026,0.382953226698111
1029,0.44744710916337477
1034,0.4718811196045216
1036,0.497953831252974
1038,0.3798634730849687
1039,0.4334929703748676
1051,0.6931743475821878
1052,0.4051749567483994
1066,0.4017230649826401
1087,0.44741408757621737
1092,0.39567437930329713
1094,0.47015517372164195
1098,0.38122728081523133
1099,0.3544369180531247
1102,0.3465314649439605
1118,0.37813752720208904
1131,0.4425983880801954
1133,0.5130338267550572
1135,0.7021728495602143
1138,0.49779247869481225
1139,0.6716901534397245
1142,0.3513471644399825
1151,0.48334538020674644
1152,0.37504777358894675
1155,0.49858672826699135
1165,0.37950133493235166
1167,0.6468174063874357
1172,0.48816107970276834
1174,0.5380679263655077
1180,0.49779247869481225
1200,0.3733218277060671
1202,0.382953226698111
1227,0.46189420765144057
1228,0.6149075636807495
1229,0.38949487207701255
1237,0.49779247869481225
1241,0.4017230649826401
1256,0.4051749567483994
1279,0.38122728081523133
1293,0.49779247869481225
1295,0.38949487207701255
1319,0.5130338267550572
1320,0.3891327339243955
1321,0.5188051283814199
1322,0.48832243226093014
1334,0.3496212185571028
1351,0.7873780918394654
1373,0.39690736548661815
1375,0.38640511846387027
1380,0.4929767791987903
1382,0.5081878099902588
1385,0.6931743475821878
1399,0.41271827170494657
1403,0.7021728495602143
1428,0.4148063557404432
1434,0.3451676572136979
1444,0.7021728495602143
1448,0.362704509314906
1466,0.4605237747295981
1476,0.3843170344283736
1478,0.37813752720208904
1485,0.37813752720208904
1491,0.5130338267550572
1494,0.4570785081554187
1500,0.49779247869481225
1501,0.44744710916337477
1503,0.39567437930329713
1519,0.6197232631767714
1524,0.4175339712009685
1529,0.5188051283814199
1533,0.7873780918394654
1538,0.6107247611987449
1539,0.382953226698111
1546,0.49779247869481225
1555,0.3860429803112533
1559,0.38949487207701255
1563,0.508379479817197
1565,0.5130338267550572
1574,0.36060067510088095
1591,0.3798634730849687
1594,0.4244377547324871
1605,0.3815894189678483
1611,0.3860429803112533
1614,0.39394843342041747
1620,0.382953226698111
1626,0.4003592572523774
1630,0.3764115813192094
1632,0.3544369180531247
1634,0.4319810696890343
1643,0.38949487207701255
1651,0.3764115813192094
1655,0.38949487207701255
1658,0.4051749567483994
1659,0.4079025722089246
1665,0.3843170344283736
1675,0.41271827170494657
1680,0.6716901534397245
1690,0.39567437930329713
1696,0.4522297870722393
1714,0.4425983880801954
1721,0.3654163745969029
1726,0.3846791725809906
1728,0.3843170344283736
1734,0.39567437930329713
1735,0.39690736548661815
1740,0.4223496706969904
1744,0.4669345985615581
1747,0.3846791725809906
1752,0.4003592572523774
1763,0.5130338267550572
1765,0.5130338267550572
1769,0.3671423204797825
1785,0.4522628086593967
1787,0.39690736548661815
1788,0.49779247869481225
1793,0.3767737194718264
1800,0.3715958818231875
1825,0.37950133493235166
1826,0.5130338267550572
1834,0.3499833567097198
1843,0.3561628639360044
1844,0.3561628639360044
1848,0.39258462569015484
1849,0.49779247869481225
1860,0.49779247869481225
1863,0.49779247869481225
1875,0.4667099071474625
1883,0.38122728081523133
1890,0.3640683170451686
1892,0.3698699359403078
1893,0.3908586798072752
1897,0.4175339712009685
1905,0.3654163745969029
1908,0.48832243226093014
1931,0.44741408757621737
1940,0.6716901534397245
1943,0.3843170344283736
1947,0.33072055872563205
1965,0.45362661638965934
1967,0.3764115813192094
1968,0.3764115813192094
1972,0.5130338267550572
1982,0.39072785826033357
1985,0.4003592572523774
2005,0.47311410578784263
2010,0.493740711502193
2021,0.39567437930329713
2024,0.4861973965456458
2036,0.3860429803112533
2043,0.4570785081554187
2047,0.4473705107048499
2049,0.3654163745969029
2055,0.4017230649826401
2065,0.3667801823271655
2066,0.3955435577563555
2070,0.4522297870722393
2077,0.8088622859819286
2085,0.5332522268694857
2095,0.4535500179311344
2097,0.6197232631767714
2108,0.49779247869481225
2112,0.48895532927494745
2113,0.49858672826699135
2122,0.39690736548661815
2139,0.38122728081523133
2144,0.4334929703748676
2146,0.44741408757621737
2148,0.3561628639360044
2149,0.7873780918394654
2157,0.3513471644399825
2159,0.382953226698111
2168,0.39394843342041747
2176,0.49779247869481225
2178,0.6197232631767714
2181,0.4148063557404432
2187,0.49101309604166776
2188,0.406538764478662
2190,0.3955435577563555
2194,0.49779247869481225
2197,0.4425983880801954
2214,0.34480551906108087
2217,0.3403519577176759
2222,0.3702320740929248
2223,0.39072785826033357
2226,0.3815894189678483
2230,0.7873780918394654
2240,0.6931743475821878
2247,0.3561628639360044
2250,0.44741408757621737
2259,0.44608330143311214
2262,0.39690736548661815
2266,0.3561628639360044
2305,0.39258462569015484
2310,0.382953226698111
2313,0.49779247869481225
2319,0.47311410578784263
2320,0.4723198562156636
2345,0.4522297870722393
2350,0.6197232631767714
2356,0.3702320740929248
2360,0.4487343184351125
2370,0.3561628639360044
2386,0.37813752720208904
2398,0.3465314649439605
2414,0.5130338267550572
2435,0.5130338267550572
2439,0.6931743475821878
2446,0.5130338267550572
2458,0.39072785826033357
2465,0.3815894189678483
2466,0.38122728081523133
2470,0.382953226698111
2495,0.5130338267550572
2501,0.3877689261941329
2507,0.4367967691850562
2533,0.3210891597335882
2537,0.3654163745969029
2538,0.3815894189678483
2541,0.4161701634707059
2542,0.5130338267550572
2544,0.8790861700356811
2554,0.4196220552364652
2555,0.4099906562444213
2565,0.6931743475821878
2575,0.5082181272590351
2586,0.49779247869481225
2588,0.37504777358894675
2594,0.6197232631767714
2617,0.49779247869481225
2618,0.42580156246274975
2623,0.6107247611987449
2631,0.49779247869481225
2640,0.44741408757621737
2642,0.5130338267550572
2647,0.37504777358894675
2663,0.3685061282100452
2664,0.4017230649826401
2676,0.3667801823271655
2680,0.6564488053794796
2681,0.3764115813192094
2691,0.39258462569015484
2693,0.38122728081523133
2695,0.49779247869481225
2704,0.39258462569015484
2708,0.3403519577176759
2709,0.6564488053794796
2717,0.5130338267550572
2722,0.38122728081523133
2728,0.3671423204797825
2732,0.5130338267550572
2743,0.48334538020674644
2752,0.4367967691850562
2757,0.5130338267550572
2761,0.49779247869481225
2769,0.4196220552364652
2771,0.49779247869481225
2774,0.39394843342041747
2776,0.39567437930329713
2781,0.4017230649826401
2793,0.3955435577563555
2799,0.3565250020886214
2803,0.4306172619587717
2811,0.41135446397468395
2818,0.38949487207701255
2824,0.49779247869481225
2828,0.5130338267550572
2829,0.3846791725809906
2830,0.38122728081523133
2842,0.5130338267550572
2847,0.7873780918394654
2848,0.38640511846387027
2868,0.3815894189678483
2870,0.4017230649826401
2885,0.4017230649826401
2886,0.3798634730849687
2889,0.497953831252974
2903,0.38122728081523133
2904,0.5130338267550572
2918,0.4718811196045216
2919,0.38949487207701255
2922,0.3860429803112533
2923,0.4161701634707059
2931,0.4017230649826401
2945,0.3846791725809906
2955,0.3908586798072752
2957,0.6197232631767714
2960,0.5130338267550572
2963,0.4196220552364652
2966,0.6716901534397245
2972,0.5188051283814199
2974,0.4271653701930124
2982,0.4209858629667278
2984,0.5236208278774419
3016,0.49779247869481225
3021,0.39258462569015484
3023,0.6716901534397245
3025,0.3860429803112533
3029,0.44741408757621737
3034,0.5130338267550572
3038,0.3846791725809906
3040,0.3860429803112533
3051,0.49101309604166776
3062,0.38640511846387027
3069,0.37195801997580447
3071,0.42580156246274975
3076,0.7021728495602143
3079,0.4271653701930124
3081,0.4306172619587717
3082,0.38122728081523133
3084,0.46533947422562005
3098,0.3465314649439605
3104,0.3513471644399825
3105,0.37813752720208904
3114,0.5130338267550572
3118,0.3891327339243955
3122,0.42580156246274975
3132,0.4425983880801954
3138,0.4079025722089246
3141,0.49779247869481225
3156,0.6197232631767714
3162,0.5130338267550572
3167,0.3451676572136979
3170,0.3764115813192094
3171,0.3815894189678483
3172,0.3702320740929248
3176,0.6107247611987449
3180,0.382953226698111
3189,0.4425983880801954
3198,0.39690736548661815
3206,0.39690736548661815
3215,0.48816107970276834
3222,0.6197232631767714
3228,0.3846791725809906
3229,0.3846791725809906
3232,0.3891327339243955
3233,0.4570454865682612
3238,0.3798634730849687
3256,0.4929767791987903
3264,0.43830866987088957
3273,0.3860429803112533
3275,0.4640522649538823
3285,0.7708082344696087
3289,0.4003592572523774
3294,0.3468936030965776
3306,0.3499833567097198
3311,0.5130338267550572
3318,0.38949487207701255
3322,0.43830866987088957
3324,0.3987641329164394
3334,0.4364519024410683
3341,0.3764115813192094
3345,0.4425983880801954
3346,0.7021728495602143
3352,0.4367967691850562
3368,0.3908586798072752
3371,0.3403519577176759
3372,0.3764115813192094
3375,0.3764115813192094
3384,0.3877689261941329
3387,0.4003592572523774
3393,0.3908586798072752
3406,0.3764115813192094
3411,0.49776216142603585
3412,0.49858672826699135
3414,0.4626884572236197
3417,0.8130450884639333
3420,0.5130338267550572
3423,0.5130338267550572
3436,0.4522297870722393
3438,0.7873780918394654
3442,0.406538764478662
3443,0.39394843342041747
3451,0.44741408757621737
3461,0.3846791725809906
3489,0.39258462569015484
3491,0.4626884572236197
3510,0.5236208278774419
3515,0.4723198562156636
3527,0.39690736548661815
3530,0.49779247869481225
3540,0.3544369180531247
3582,0.3908586798072752
3604,0.49779247869481225
3605,0.4017230649826401
3609,0.44741408757621737
3624,0.3654163745969029
3628,0.5130338267550572
3630,0.3955435577563555
3641,0.4051749567483994
3642,0.4244377547324871
3648,0.3403519577176759
3650,0.6107247611987449
3652,0.6564488053794796
3660,0.3764115813192094
3664,0.44741408757621737
3670,0.4319810696890343
3672,0.38949487207701255
3680,0.49779247869481225
3682,0.6107247611987449
3685,0.47770511386976905
3686,0.41135446397468395
3689,0.39567437930329713
3705,0.3860429803112533
3712,0.38640511846387027
3713,0.37813752720208904
3719,0.4003592572523774
3721,0.3877689261941329
3723,0.49101309604166776
3724,0.4051749567483994
3727,0.39690736548661815
3733,0.44255481120882795
3734,0.3746856354363297
3742,0.3671423204797825
3770,0.3798634730849687
3777,0.3544369180531247
3778,0.3513471644399825
3780,0.3767737194718264
3783,0.4271653701930124
3784,0.3877689261941329
3788,0.3877689261941329
3790,0.3877689261941329
3794,0.35788880981888405
3795,0.3891327339243955
3796,0.3685061282100452
3801,0.4535500179311344
3806,0.3908586798072752
3813,0.3860429803112533
3814,0.3908586798072752
3818,1.2723455738714942
3824,0.38122728081523133
3836,0.41271827170494657
3853,0.4079025722089246
3855,0.4017230649826401
3858,0.49779247869481225
3861,0.5130338267550572
3866,0.41135446397468395
3870,0.3733218277060671
3874,0.6107247611987449
3876,0.4003592572523774
3878,0.44741408757621737
3890,0.3451676572136979
3900,0.8088622859819286
3904,0.3451676572136979
3906,0.3513471644399825
3907,0.3544369180531247
3908,0.3451676572136979
3912,0.49779247869481225
3918,0.6564488053794796
3923,0.6564488053794796
3924,0.35925261754914667
3925,0.49779247869481225
3927,0.503563780321175
3955,0.6564488053794796
3964,0.49779247869481225
3969,0.49779247869481225
3974,0.5130338267550572
3976,0.49779247869481225
3984,0.41135446397468395
3991,0.3451676572136979
3993,0.6107247611987449
4009,0.4051749567483994
4011,0.3860429803112533
4020,0.41271827170494657
4033,0.3403519577176759
4041,0.37504777358894675
4045,0.6716901534397245
4052,0.49779247869481225
4055,0.382953226698111
4056,0.3860429803112533
4057,0.3908586798072752
4067,0.6107247611987449
4069,0.3798634730849687
4077,0.44741408757621737
4094,0.3561628639360044
4095,0.3513471644399825
4100,0.4175339712009685
4119,0.3846791725809906
4130,0.8034136894718894
4131,0.3715958818231875
4132,0.47577174798142285
4134,0.6100918641847275
4137,1.0126097598333135
4138,0.39567437930329713
4143,0.41135446397468395
4145,0.4929767791987903
4148,0.41271827170494657
4163,0.3451676572136979
4166,0.3623266209837606
4169,0.5130338267550572
4170,0.3561628639360044
4174,0.49779247869481225
4180,0.38949487207701255
4199,0.6107247611987449
4201,0.3815894189678483
4203,0.3544369180531247
4210,0.2791116719996534
4211,0.39072785826033357
4213,0.6564488053794796
4225,0.3451676572136979
4235,0.4003592572523774
4242,0.3767737194718264
4245,0.382953226698111
4250,0.38122728081523133
4252,0.3843170344283736
4254,0.49779247869481225
4263,0.49779247869481225
4264,0.49779247869481225
4268,0.3544369180531247
4270,0.3860429803112533
4282,0.5130338267550572
4283,0.41271827170494657
4291,0.3746856354363297
4304,0.37504777358894675
4306,0.39690736548661815
4309,0.3815894189678483
4310,0.38640511846387027
4313,0.4196220552364652
4314,0.39567437930329713
4315,0.39258462569015484
4321,0.3513471644399825
4324,0.3544369180531247
4325,0.3667801823271655
4328,0.37950133493235166
4329,0.3417157654479386
4332,0.3702320740929248
4337,0.3860429803112533
4342,0.37813752720208904
4344,0.355784975604859
4352,0.36369042871402324
4355,0.3499833567097198
4366,0.3767737194718264
4371,0.4175339712009685
4372,0.382953226698111
4376,0.38949487207701255
4384,0.39258462569015484
4387,0.38949487207701255
4389,0.3451676572136979
4390,0.4030868727129027
4406,0.3417157654479386
4407,0.7721367437792205
4409,0.6107247611987449
4410,0.5130338267550572
4424,0.39567437930329713
4434,0.3877689261941329
4452,0.6931743475821878
4460,0.3544369180531247
4470,0.6197232631767714
4480,0.382953226698111
4496,0.6564488053794796
4503,0.4425983880801954
4512,0.37504777358894675
4518,0.6197232631767714
4519,0.35925261754914667
4522,0.39690736548661815
4525,0.382953226698111
4537,0.4508990009291341
4546,0.4425983880801954
4547,0.6564488053794796
4553,0.3715958818231875
4556,0.3499833567097198
4558,0.4923769037719304
4563,0.3499833567097198
4568,0.39690736548661815
4574,0.5130338267550572
4578,0.4148063557404432
4587,0.3671423204797825
4592,0.44263140966735287
4610,0.3671423204797825
4615,0.6931743475821878
4619,0.3561628639360044
4620,0.4522628086593967
4625,0.4923769037719304
4635,0.3877689261941329
4636,0.3702320740929248
4641,0.3733218277060671
4650,0.3623266209837606
4653,0.6716901534397245
4665,0.39072785826033357
4668,0.7021728495602143
4669,0.335536258221654
4670,0.4319810696890343
4674,0.4017230649826401
4675,0.3860429803112533
4676,0.49779247869481225
4679,0.4306172619587717
4680,0.9917584627048674
4686,0.4099906562444213
4699,0.3702320740929248
4713,0.6197232631767714
4718,0.3654163745969029
4721,0.382953226698111
4722,0.3860429803112533
4724,0.3877689261941329
4730,0.6468174063874357
4731,0.3955435577563555
4735,0.3451676572136979
4743,0.3451676572136979
4745,0.4148063557404432
4746,0.5236208278774419
4747,0.35751092148773866
4748,0.4079025722089246
4769,0.3715958818231875
4771,0.3513471644399825
4774,0.44741408757621737
4784,0.37813752720208904
4797,0.37195801997580447
4801,0.4352189162577473
4804,0.3496212185571028
4820,0.4367967691850562
4833,0.3513471644399825
4834,0.3465314649439605
4851,0.4017230649826401
4859,0.3451676572136979
4860,0.6564488053794796
4863,0.3513471644399825
4873,0.3561628639360044
4881,0.4425983880801954
4892,0.3451676572136979
4908,0.49779247869481225
4911,0.39690736548661815
4915,0.41135446397468395
4922,0.382953226698111
4929,0.49779247869481225
4936,0.3417157654479386
4939,0.38122728081523133
4951,0.39690736548661815
4956,0.3877689261941329
4961,0.3764115813192094
4964,0.39690736548661815
4981,0.3667801823271655
4991,0.6564488053794796
4992,0.39072785826033357
4997,0.3846791725809906
5004,0.4003592572523774
5010,0.3955435577563555
5012,0.3715958818231875
5015,0.3451676572136979
5020,0.3764115813192094
5030,0.39394843342041747
5051,0.6107247611987449
5052,0.49779247869481225
5057,0.9640314224801858
5058,0.49779247869481225
5060,0.3654163745969029
5061,0.3468936030965776
5064,0.49779247869481225
5078,0.4929767791987903
5080,0.48816107970276834
5088,0.3513471644399825
5089,0.7777466928474215
5090,0.3671423204797825
5103,0.6973571500641924
5108,0.382953226698111
5114,0.3877689261941329
5115,0.37950133493235166
5124,0.5332522268694857
5137,0.49779247869481225
5139,0.39258462569015484
5144,0.3798634730849687
5149,0.7721367437792205
5157,0.4079025722089246
5163,0.3815894189678483
5174,0.3798634730849687
5176,0.49779247869481225
5179,0.4161701634707059
5186,0.49779247869481225
5203,0.5236208278774419
5204,0.5130338267550572
5206,0.406538764478662
5207,0.43176702449198795
5220,0.39567437930329713
5221,0.5130338267550572
5224,0.3403519577176759
5227,0.3955435577563555
5229,0.4306172619587717
5232,0.6716901534397245
5240,0.7873780918394654
5242,0.46053039992117795
5243,0.39072785826033357
5245,0.46807371487772514
5248,0.49779247869481225
5249,0.4244377547324871
5254,0.39258462569015484
5269,0.3891327339243955
5272,0.3513471644399825
5276,0.3499833567097198
5286,0.5130338267550572
5290,0.42580156246274975
5308,0.49779247869481225
5316,0.3561628639360044
5318,0.49779247869481225
5319,0.3496212185571028
5320,0.7611768354775648
5322,0.335536258221654
5324,0.39258462569015484
5331,0.47770511386976905
5336,0.6107247611987449
5344,0.49779247869481225
5354,0.3733218277060671
5356,0.22291840238332827
5358,0.4319810696890343
5361,0.3702320740929248
5365,0.7873780918394654
5370,0.44391861893909057
5376,0.3561628639360044
5383,0.3544369180531247
5384,0.37950133493235166
5385,0.38122728081523133
5393,0.5130338267550572
5397,0.3496212185571028
5398,0.3654163745969029
5402,0.3671423204797825
5407,0.7480582462991108
5409,0.3451676572136979
5425,0.49779247869481225
5428,0.7873780918394654
5430,0.3798634730849687
5442,0.38122728081523133
5447,0.49779247869481225
5470,0.36060067510088095
5485,0.3561628639360044
5493,0.4209858629667278
5502,0.47634130613950637
5504,0.3496212185571028
5517,0.4425983880801954
5522,0.38122728081523133
5527,0.5130338267550572
5528,0.4306172619587717
5536,0.4342872199470467
5545,0.4099906562444213
5576,0.39690736548661815
5577,0.4570454865682612
5592,0.4570454865682612
5594,0.39072785826033357
5595,0.3561628639360044
5596,0.3499833567097198
5599,0.3987641329164394
5606,0.49779247869481225
5617,0.3513471644399825
5625,0.5370926531834397
5626,0.4196220552364652
5627,0.6197232631767714
5642,0.8178607879599552
5659,0.6564488053794796
5664,0.6197232631767714
5666,0.5370926531834397
5671,0.41271827170494657
5674,0.3561628639360044
5677,0.5388185990663192
5681,0.34480551906108087
5683,0.22291840238332827
5700,0.49779247869481225
5713,0.49779247869481225
5715,0.49779247869481225
5718,0.3513471644399825
5726,0.502769530748996
5738,0.35925261754914667
5741,0.5527727378548265
5743,0.5493208460890672
5753,0.49779247869481225
5761,0.3815894189678483
5789,0.8887175690277251
5797,0.3465314649439605
5803,0.4017230649826401
5810,0.49779247869481225
5813,0.4030868727129027
5817,0.382953226698111
5818,0.48334538020674644
5822,0.4244377547324871
5829,0.7299329113720534
5846,0.6931743475821878
5847,0.4051749567483994
5854,0.39072785826033357
5858,0.49779247869481225
5863,0.37195801997580447
5869,0.4367967691850562
5870,0.3955435577563555
5876,0.4244377547324871
5881,0.4319810696890343
5901,0.4017230649826401
5922,0.4535500179311344
5928,0.5130338267550572
5933,0.49779247869481225
5934,0.5130338267550572
5946,0.37813752720208904
5951,0.4425983880801954
5955,0.3451676572136979
5956,0.8088622859819286
5965,0.3513471644399825
5972,0.39567437930329713
5981,0.44741408757621737
5997,0.49779247869481225
6005,0.4099906562444213
6009,0.4522297870722393
6010,0.3798634730849687
6015,0.3465314649439605
6039,0.42580156246274975
6047,0.8178607879599552
6051,0.21328700339128442
6056,0.3702320740929248
6061,0.35751092148773866
6064,0.406538764478662
6065,0.3654163745969029
6070,0.3846791725809906
6085,0.5130338267550572
6086,0.4003592572523774
6091,0.5130338267550572
6097,0.4570454865682612
6099,0.49779247869481225
6104,0.5130338267550572
6108,0.49779247869481225
6109,0.49779247869481225
6124,0.9405858220140935
6142,0.5130338267550572
6144,0.35788880981888405
6150,0.362704509314906
6154,0.49779247869481225
6155,0.4271653701930124
6156,0.6107247611987449
6158,0.3513471644399825
6159,0.6107247611987449
6169,0.8178607879599552
6170,0.17476140742310892
6179,0.3733218277060671
6184,0.4487343184351125
6186,0.6716901534397245
6204,0.3369000659519166
6230,0.49779247869481225
6231,0.3860429803112533
6232,0.8088622859819286
6235,0.3499833567097198
6237,0.6197232631767714
6239,0.3561628639360044
6263,0.49779247869481225
6265,0.362704509314906
6270,0.7419140374934771
6271,0.4051749567483994
6278,0.49779247869481225
6279,0.6197232631767714
6288,0.35170930259259947
6294,0.3843170344283736
6295,0.41135446397468395
6302,0.5479570383588045
6306,0.3451676572136979
6322,0.6716901534397245
6324,0.3667801823271655
6327,0.4209858629667278
6331,0.49779247869481225
6334,0.41271827170494657
6338,0.5236208278774419
6339,0.5188051283814199
6362,0.36060067510088095
6372,0.49779247869481225
6375,0.5284365273734638
6393,0.4148063557404432
6394,0.49779247869481225
6405,0.6564488053794796
6406,0.44608330143311214
6416,0.4207718177696815
6421,0.49779247869481225
6422,0.3955435577563555
6440,0.6564488053794796
6457,0.5130338267550572
6460,0.508379479817197
6463,0.49779247869481225
6474,0.5130338267550572
6476,0.3764115813192094
6477,0.3499833567097198
6482,0.5130338267550572
6488,0.3877689261941329
6489,0.39072785826033357
6494,0.3403519577176759
6499,0.5575884373508484
6507,0.34480551906108087
6524,0.3513471644399825
6527,0.3403519577176759
6531,0.3544369180531247
6536,0.49779247869481225
6538,0.3369000659519166
6542,0.5527727378548265
6565,0.38949487207701255
6584,0.3513471644399825
6588,0.3860429803112533
6597,0.3860429803112533
6603,0.5130338267550572
6609,0.5130338267550572
6613,0.5130338267550572
6622,0.39567437930329713
6630,0.3499833567097198
6637,0.4425983880801954
6639,0.5130338267550572
6640,0.3369000659519166
6646,0.3513471644399825
6647,0.49779247869481225
6648,0.6564488053794796
6669,0.3877689261941329
6680,0.3417157654479386
6681,0.3403519577176759
6684,0.30319016947976307
6693,0.3513471644399825
6694,0.3544369180531247
6704,0.4099906562444213
6706,0.49779247869481225
6710,0.3561628639360044
6713,0.4079025722089246
6718,0.4425983880801954
6732,0.3513471644399825
6737,0.41271827170494657
6739,0.3403519577176759
6742,0.3891327339243955
6746,0.41286636466051724
6753,0.3798634730849687
6771,0.4244377547324871
6784,0.42580156246274975
6790,0.6107247611987449
6795,0.49779247869481225
6807,0.4017230649826401
6808,0.41271827170494657
6818,0.4051749567483994
6823,0.3499833567097198
6830,0.49779247869481225
6831,0.49779247869481225
6832,0.3671423204797825
6836,0.3746856354363297
6846,0.3565250020886214
6850,0.3513471644399825
6854,0.3513471644399825
6868,0.5130338267550572
6876,0.44608330143311214
6877,0.5130035094862807
6881,0.3451676572136979
6882,0.35925261754914667
6884,0.3702320740929248
6886,0.3846791725809906
6901,0.3499833567097198
6910,0.3451676572136979
6913,0.3767737194718264
6914,0.6197232631767714
6918,0.5082181272590351
6930,0.8790861700356811
6941,0.4017230649826401
6944,0.42867727087884566
6945,0.4223496706969904
6947,0.49779247869481225
6949,0.5130338267550572
6952,0.6931743475821878
6963,0.44255481120882795
6964,0.6197232631767714
6972,0.5130338267550572
6979,0.7419140374934771
6981,0.3561628639360044
6988,0.5130338267550572
6990,0.3908586798072752
6998,0.3877689261941329
7004,0.3499833567097198
7016,0.4626884572236197
7027,0.3513471644399825
7042,0.39072785826033357
7056,0.3955435577563555
7061,0.4161701634707059
7069,0.4723198562156636
7071,0.39690736548661815
7088,0.459729525157419
7099,0.3746856354363297
7108,0.3654163745969029
7121,0.7721367437792205
7125,0.5130338267550572
7136,0.46189420765144057
7149,0.5188051283814199
7150,0.4304032167617253
7151,0.39690736548661815
7167,0.38122728081523133
7177,0.5130338267550572
7178,0.3764115813192094
7183,0.502769530748996
7186,0.3513471644399825
7190,0.4003592572523774
7201,0.3715958818231875
7202,0.3544369180531247
7207,0.3544369180531247
7213,0.3544369180531247
7224,0.5226455546953739
7225,0.42580156246274975
7233,0.3733218277060671
7239,0.4003592572523774
7246,0.4522297870722393
7248,0.3671423204797825
7261,0.49779247869481225
7264,0.3403519577176759
7266,0.3417157654479386
7274,0.3499833567097198
7279,0.4570454865682612
7293,0.3561628639360044
7315,0.3369000659519166
7322,0.3798634730849687
7326,0.7721367437792205
7341,0.3451676572136979
7363,0.49779247869481225
7365,0.4518240720482548
7371,0.39258462569015484
7377,0.3561628639360044
7393,0.5130338267550572
7405,0.4367967691850562
7410,0.49779247869481225
7434,0.5284365273734638
7438,0.3499833567097198
7447,0.5720355358389142
7450,0.7480582462991108
7452,0.35170930259259947
7453,0.3320843664558947
7455,0.3403519577176759
7456,0.3403519577176759
