shot_id,shot_made_flag
817,0.5888261142498431
820,0.5888261142498431
825,0.518450184501845
826,0.518450184501845
829,0.6993706034801925
855,0.6382284382284382
859,0.8325471698113207
862,0.6382284382284382
870,0.6382284382284382
876,0.5888261142498431
880,0.518450184501845
886,0.9041916167664671
889,0.5229615745079662
891,0.5229615745079662
897,0.9041916167664671
902,0.7838038632986627
903,0.7838038632986627
908,0.7838038632986627
909,1.0
920,0.7838038632986627
922,0.6382284382284382
924,0.6982868831500895
932,0.6382284382284382
934,0.6382284382284382
937,0.6382284382284382
941,0.6993706034801925
943,0.6993706034801925
950,0.6382284382284382
952,0.6993706034801925
954,0.9420731707317073
963,0.6993706034801925
975,0.6993706034801925
979,0.6382284382284382
981,0.6382284382284382
983,0.6993706034801925
985,0.5229615745079662
989,0.5229615745079662
995,1.0
998,0.5622369212266988
1008,0.7838038632986627
1019,0.6982868831500895
1023,0.6382284382284382
1026,0.6382284382284382
1029,0.6982868831500895
1034,0.6982868831500895
1036,0.6982868831500895
1038,0.6382284382284382
1039,0.6982868831500895
1051,0.9041916167664671
1052,0.6993706034801925
1066,0.6382284382284382
1087,0.6993706034801925
1092,0.6382284382284382
1094,0.6982868831500895
1098,0.6382284382284382
1099,0.6382284382284382
1102,0.6382284382284382
1118,0.6993706034801925
1131,1.0
1133,0.5229615745079662
1135,0.9041916167664671
1138,0.5229615745079662
1139,0.9041916167664671
1142,1.0
1151,0.5622369212266988
1152,0.6382284382284382
1155,0.8325471698113207
1165,0.6382284382284382
1167,0.9420731707317073
1172,0.5622369212266988
1174,0.6982868831500895
1180,1.0
1200,0.518450184501845
1202,0.518450184501845
1227,0.8114285714285714
1228,0.8114285714285714
1229,0.6382284382284382
1237,0.5622369212266988
1241,1.0
1256,0.6993706034801925
1279,0.6382284382284382
1293,0.5622369212266988
1295,0.6382284382284382
1319,0.8325471698113207
1320,0.6550680786686838
1321,0.6982868831500895
1322,0.6982868831500895
1334,1.0
1351,0.6982868831500895
1373,0.7838038632986627
1375,0.6550680786686838
1380,0.5622369212266988
1382,0.5229615745079662
1385,1.0
1399,0.6382284382284382
1403,0.9420731707317073
1428,0.6993706034801925
1434,0.6382284382284382
1444,0.9041916167664671
1448,0.6993706034801925
1466,0.6982868831500895
1476,0.6382284382284382
1478,0.6382284382284382
1485,0.6993706034801925
1491,0.8325471698113207
1494,0.6982868831500895
1500,0.5622369212266988
1501,0.6982868831500895
1503,1.0
1519,0.6982868831500895
1524,0.7838038632986627
1529,0.6982868831500895
1533,0.6982868831500895
1538,0.9041916167664671
1539,0.5888261142498431
1546,0.8114285714285714
1555,0.518450184501845
1559,0.6382284382284382
1563,0.6982868831500895
1565,0.8325471698113207
1574,0.6382284382284382
1591,0.6382284382284382
1594,0.6993706034801925
1605,0.6993706034801925
1611,0.6382284382284382
1614,0.6382284382284382
1620,0.6993706034801925
1626,0.6993706034801925
1630,0.6382284382284382
1632,0.6382284382284382
1634,0.6993706034801925
1643,0.6382284382284382
1651,0.6382284382284382
1655,0.6382284382284382
1658,0.6993706034801925
1659,0.6382284382284382
1665,0.6382284382284382
1675,0.6382284382284382
1680,0.9420731707317073
1690,0.518450184501845
1696,0.5888261142498431
1714,0.5888261142498431
1721,0.518450184501845
1726,0.6382284382284382
1728,0.6382284382284382
1734,0.6382284382284382
1735,0.6993706034801925
1740,0.6382284382284382
1744,0.6982868831500895
1747,0.6382284382284382
1752,0.6993706034801925
1763,0.8325471698113207
1765,0.8325471698113207
1769,0.6382284382284382
1785,0.5229615745079662
1787,0.6993706034801925
1788,0.5229615745079662
1793,0.6993706034801925
1800,0.9078694817658349
1825,0.6382284382284382
1826,0.8325471698113207
1834,0.6382284382284382
1843,0.6382284382284382
1844,0.6382284382284382
1848,0.6550680786686838
1849,0.5229615745079662
1860,0.5229615745079662
1863,0.5229615745079662
1875,0.6982868831500895
1883,0.6382284382284382
1890,0.7838038632986627
1892,0.6550680786686838
1893,0.6550680786686838
1897,0.7838038632986627
1905,0.6382284382284382
1908,0.6982868831500895
1931,0.5888261142498431
1940,0.9420731707317073
1943,0.518450184501845
1947,0.518450184501845
1965,0.5229615745079662
1967,0.518450184501845
1968,0.518450184501845
1972,0.8325471698113207
1982,0.5888261142498431
1985,0.5888261142498431
2005,0.6982868831500895
2010,0.6982868831500895
2021,1.0
2024,0.6982868831500895
2036,0.518450184501845
2043,0.6982868831500895
2047,0.6982868831500895
2049,0.518450184501845
2055,0.5888261142498431
2065,0.6382284382284382
2066,0.6993706034801925
2070,0.6993706034801925
2077,0.9420731707317073
2085,0.6982868831500895
2095,0.6982868831500895
2097,0.6982868831500895
2108,0.5622369212266988
2112,0.8325471698113207
2113,0.8325471698113207
2122,0.7838038632986627
2139,0.9078694817658349
2144,0.6982868831500895
2146,0.9078694817658349
2148,0.9078694817658349
2149,0.6982868831500895
2157,0.9078694817658349
2159,0.6993706034801925
2168,0.6382284382284382
2176,0.5229615745079662
2178,0.5229615745079662
2181,0.6993706034801925
2187,0.6982868831500895
2188,0.5888261142498431
2190,0.5888261142498431
2194,0.5622369212266988
2197,0.5888261142498431
2214,0.6666666666666666
2217,0.518450184501845
2222,0.6550680786686838
2223,0.7838038632986627
2226,0.6550680786686838
2230,0.6982868831500895
2240,0.5783783783783784
2247,0.7838038632986627
2250,0.5888261142498431
2259,0.8114285714285714
2262,0.518450184501845
2266,0.518450184501845
2305,0.5888261142498431
2310,0.5888261142498431
2313,0.5622369212266988
2319,0.6982868831500895
2320,0.6982868831500895
2345,0.7838038632986627
2350,0.6982868831500895
2356,0.518450184501845
2360,0.6982868831500895
2370,1.0
2386,0.6550680786686838
2398,0.6382284382284382
2414,0.8325471698113207
2435,0.8325471698113207
2439,0.5783783783783784
2446,0.8325471698113207
2458,0.6993706034801925
2465,0.6993706034801925
2466,0.6382284382284382
2470,0.6993706034801925
2495,0.8325471698113207
2501,0.6993706034801925
2507,0.6993706034801925
2533,0.518450184501845
2537,0.6382284382284382
2538,0.6993706034801925
2541,0.6993706034801925
2542,0.5229615745079662
2544,0.9041916167664671
2554,0.6993706034801925
2555,0.6993706034801925
2565,0.5783783783783784
2575,0.8325471698113207
2586,0.5622369212266988
2588,0.6550680786686838
2594,0.6982868831500895
2617,0.5622369212266988
2618,0.5888261142498431
2623,0.9420731707317073
2631,0.5622369212266988
2640,0.7838038632986627
2642,0.8325471698113207
2647,0.6550680786686838
2663,0.6550680786686838
2664,0.7838038632986627
2676,0.6382284382284382
2680,0.9420731707317073
2681,0.6382284382284382
2691,0.6993706034801925
2693,0.6382284382284382
2695,0.8114285714285714
2704,0.6993706034801925
2708,0.6382284382284382
2709,0.9041916167664671
2717,0.5229615745079662
2722,0.6382284382284382
2728,0.6993706034801925
2732,0.8325471698113207
2743,0.5622369212266988
2752,0.6993706034801925
2757,0.8325471698113207
2761,0.5622369212266988
2769,0.6993706034801925
2771,0.5622369212266988
2774,0.6382284382284382
2776,0.6382284382284382
2781,0.6993706034801925
2793,0.7838038632986627
2799,0.7838038632986627
2803,0.7838038632986627
2811,0.6993706034801925
2818,0.6382284382284382
2824,0.5622369212266988
2828,0.8325471698113207
2829,0.6550680786686838
2830,0.6550680786686838
2842,0.8325471698113207
2847,0.6982868831500895
2848,0.5888261142498431
2868,0.6993706034801925
2870,0.6993706034801925
2885,0.6993706034801925
2886,0.6382284382284382
2889,0.6982868831500895
2903,0.518450184501845
2904,0.8325471698113207
2918,0.6982868831500895
2919,0.518450184501845
2922,0.9078694817658349
2923,0.9078694817658349
2931,0.9078694817658349
2945,1.0
2955,1.0
2957,0.6982868831500895
2960,0.8325471698113207
2963,0.6993706034801925
2966,0.9420731707317073
2972,0.6982868831500895
2974,0.6993706034801925
2982,0.6993706034801925
2984,0.6982868831500895
3016,1.0
3021,0.5888261142498431
3023,1.0
3025,0.6550680786686838
3029,1.0
3034,0.8325471698113207
3038,0.6550680786686838
3040,0.6428571428571429
3051,0.6982868831500895
3062,0.6993706034801925
3069,0.6993706034801925
3071,0.6993706034801925
3076,0.9420731707317073
3079,0.7838038632986627
3081,0.7838038632986627
3082,1.0
3084,0.6982868831500895
3098,0.6382284382284382
3104,0.6382284382284382
3105,0.6993706034801925
3114,0.8114285714285714
3118,0.518450184501845
3122,0.5888261142498431
3132,0.5888261142498431
3138,0.6382284382284382
3141,0.5622369212266988
3156,0.6982868831500895
3162,0.8325471698113207
3167,1.0
3170,0.6550680786686838
3171,0.6550680786686838
3172,0.6550680786686838
3176,0.9420731707317073
3180,0.5888261142498431
3189,0.5888261142498431
3198,0.6993706034801925
3206,0.518450184501845
3215,0.5622369212266988
3222,0.6982868831500895
3228,0.518450184501845
3229,0.518450184501845
3232,0.518450184501845
3233,0.5888261142498431
3238,0.518450184501845
3256,0.5229615745079662
3264,0.5229615745079662
3273,0.6550680786686838
3275,0.6982868831500895
3285,0.5783783783783784
3289,1.0
3294,1.0
3306,0.518450184501845
3311,0.8325471698113207
3318,0.518450184501845
3322,0.6982868831500895
3324,0.518450184501845
3334,0.6982868831500895
3341,0.518450184501845
3345,0.5888261142498431
3346,0.9041916167664671
3352,0.5888261142498431
3368,0.518450184501845
3371,0.518450184501845
3372,0.6382284382284382
3375,0.6382284382284382
3384,0.6993706034801925
3387,0.6993706034801925
3393,0.6382284382284382
3406,0.6382284382284382
3411,0.8114285714285714
3412,0.8114285714285714
3414,0.8114285714285714
3417,0.8114285714285714
3420,0.8114285714285714
3423,0.8114285714285714
3436,0.6993706034801925
3438,0.8114285714285714
3442,0.6993706034801925
3443,0.6382284382284382
3451,0.5888261142498431
3461,0.6382284382284382
3489,0.6993706034801925
3491,0.6982868831500895
3510,0.6982868831500895
3515,0.6982868831500895
3527,0.6382284382284382
3530,0.5622369212266988
3540,0.6382284382284382
3582,0.6382284382284382
3604,0.5622369212266988
3605,0.7838038632986627
3609,0.6993706034801925
3624,1.0
3628,0.8325471698113207
3630,1.0
3641,0.6993706034801925
3642,0.6993706034801925
3648,0.6382284382284382
3650,0.9041916167664671
3652,1.0
3660,0.6382284382284382
3664,0.6993706034801925
3670,1.0
3672,0.6550680786686838
3680,0.5229615745079662
3682,0.9041916167664671
3685,0.5229615745079662
3686,1.0
3689,0.6550680786686838
3705,0.6382284382284382
3712,0.6993706034801925
3713,0.6993706034801925
3719,0.6993706034801925
3721,0.6993706034801925
3723,0.6982868831500895
3724,0.6993706034801925
3727,0.6993706034801925
3733,0.5229615745079662
3734,0.518450184501845
3742,0.518450184501845
3770,0.6382284382284382
3777,0.6382284382284382
3778,0.6382284382284382
3780,0.6993706034801925
3783,0.6382284382284382
3784,0.6993706034801925
3788,0.6993706034801925
3790,0.6993706034801925
3794,0.6993706034801925
3795,0.6382284382284382
3796,0.6382284382284382
3801,0.6982868831500895
3806,0.6382284382284382
3813,0.6382284382284382
3814,0.6382284382284382
3818,0.9041916167664671
3824,0.518450184501845
3836,0.518450184501845
3853,0.6382284382284382
3855,0.6993706034801925
3858,0.8114285714285714
3861,0.8114285714285714
3866,0.6993706034801925
3870,0.6993706034801925
3874,0.9041916167664671
3876,0.6993706034801925
3878,0.6993706034801925
3890,0.518450184501845
3900,0.9041916167664671
3904,0.518450184501845
3906,0.518450184501845
3907,0.518450184501845
3908,0.518450184501845
3912,0.5622369212266988
3918,0.9420731707317073
3923,0.9420731707317073
3924,0.6382284382284382
3925,0.5622369212266988
3927,0.6982868831500895
3955,0.9420731707317073
3964,0.5622369212266988
3969,0.5622369212266988
3974,0.7948717948717948
3976,0.7948717948717948
3984,0.6993706034801925
3991,0.6382284382284382
3993,0.9420731707317073
4009,0.518450184501845
4011,0.518450184501845
4020,0.518450184501845
4033,0.6382284382284382
4041,0.518450184501845
4045,0.9041916167664671
4052,0.8114285714285714
4055,0.518450184501845
4056,0.518450184501845
4057,0.518450184501845
4067,0.9041916167664671
4069,0.518450184501845
4077,0.5888261142498431
4094,0.518450184501845
4095,0.518450184501845
4100,0.6382284382284382
4119,0.6382284382284382
4130,0.8114285714285714
4131,0.6382284382284382
4132,0.8114285714285714
4134,0.8114285714285714
4137,0.9041916167664671
4138,0.6382284382284382
4143,0.6993706034801925
4145,0.8114285714285714
4148,0.6382284382284382
4163,0.518450184501845
4166,0.5888261142498431
4169,0.8325471698113207
4170,0.518450184501845
4174,0.5622369212266988
4180,0.518450184501845
4199,0.9420731707317073
4201,0.5888261142498431
4203,0.518450184501845
4210,0.6666666666666666
4211,0.5888261142498431
4213,0.9420731707317073
4225,0.518450184501845
4235,0.5888261142498431
4242,0.5888261142498431
4245,0.5888261142498431
4250,0.518450184501845
4252,0.518450184501845
4254,0.5622369212266988
4263,0.5622369212266988
4264,0.5622369212266988
4268,0.518450184501845
4270,0.6382284382284382
4282,0.8325471698113207
4283,0.6382284382284382
4291,0.6382284382284382
4304,0.518450184501845
4306,0.5888261142498431
4309,0.5888261142498431
4310,0.5888261142498431
4313,0.5888261142498431
4314,0.518450184501845
4315,0.5888261142498431
4321,0.518450184501845
4324,0.518450184501845
4325,0.518450184501845
4328,0.518450184501845
4329,0.518450184501845
4332,0.518450184501845
4337,0.518450184501845
4342,0.518450184501845
4344,0.518450184501845
4352,0.518450184501845
4355,0.518450184501845
4366,0.5888261142498431
4371,0.6382284382284382
4372,0.6993706034801925
4376,0.6993706034801925
4384,0.6993706034801925
4387,0.6382284382284382
4389,0.6382284382284382
4390,0.6382284382284382
4406,0.6382284382284382
4407,0.6982868831500895
4409,0.9420731707317073
4410,0.8325471698113207
4424,0.6382284382284382
4434,0.5888261142498431
4452,0.9041916167664671
4460,0.7838038632986627
4470,0.6982868831500895
4480,0.6550680786686838
4496,0.5238095238095238
4503,0.5888261142498431
4512,0.6382284382284382
4518,0.6982868831500895
4519,0.6382284382284382
4522,0.6993706034801925
4525,0.6993706034801925
4537,0.5229615745079662
4546,0.5888261142498431
4547,0.9041916167664671
4553,0.518450184501845
4556,0.518450184501845
4558,0.5229615745079662
4563,0.6382284382284382
4568,0.6993706034801925
4574,0.5229615745079662
4578,0.6993706034801925
4587,0.5888261142498431
4592,0.6982868831500895
4610,0.518450184501845
4615,1.0
4619,0.518450184501845
4620,1.0
4625,1.0
4635,0.6993706034801925
4636,0.6382284382284382
4641,0.6993706034801925
4650,0.6382284382284382
4653,0.9041916167664671
4665,0.6382284382284382
4668,0.9041916167664671
4669,0.6382284382284382
4670,0.6993706034801925
4674,0.6993706034801925
4675,0.6382284382284382
4676,0.5229615745079662
4679,0.6993706034801925
4680,0.9041916167664671
4686,0.6993706034801925
4699,0.6382284382284382
4713,0.5229615745079662
4718,1.0
4721,1.0
4722,1.0
4724,0.6993706034801925
4730,0.9420731707317073
4731,0.6382284382284382
4735,0.6382284382284382
4743,0.6382284382284382
4745,0.6993706034801925
4746,0.6982868831500895
4747,0.6382284382284382
4748,0.6382284382284382
4769,0.6382284382284382
4771,0.6382284382284382
4774,0.9078694817658349
4784,0.9078694817658349
4797,0.5888261142498431
4801,0.6982868831500895
4804,0.6666666666666666
4820,0.518450184501845
4833,0.6382284382284382
4834,0.6382284382284382
4851,0.6993706034801925
4859,0.6382284382284382
4860,0.9420731707317073
4863,0.6382284382284382
4873,0.6382284382284382
4881,0.6993706034801925
4892,0.6382284382284382
4908,0.5622369212266988
4911,0.6993706034801925
4915,0.6993706034801925
4922,1.0
4929,0.5622369212266988
4936,0.7838038632986627
4939,0.6382284382284382
4951,0.6993706034801925
4956,0.6993706034801925
4961,0.6382284382284382
4964,0.6993706034801925
4981,0.518450184501845
4991,0.9420731707317073
4992,0.6382284382284382
4997,0.6382284382284382
5004,0.6993706034801925
5010,0.6382284382284382
5012,0.6382284382284382
5015,0.6382284382284382
5020,0.6382284382284382
5030,0.6382284382284382
5051,0.9041916167664671
5052,0.5229615745079662
5057,0.6982868831500895
5058,0.5622369212266988
5060,0.6382284382284382
5061,0.6993706034801925
5064,0.5622369212266988
5078,0.5622369212266988
5080,0.5622369212266988
5088,0.6382284382284382
5089,0.6982868831500895
5090,0.6993706034801925
5103,0.9420731707317073
5108,1.0
5114,1.0
5115,1.0
5124,0.6982868831500895
5137,0.5622369212266988
5139,0.6550680786686838
5144,0.6550680786686838
5149,0.6982868831500895
5157,0.7838038632986627
5163,0.6993706034801925
5174,1.0
5176,0.5229615745079662
5179,1.0
5186,0.5622369212266988
5203,0.6982868831500895
5204,0.8325471698113207
5206,1.0
5207,0.6982868831500895
5220,0.6382284382284382
5221,1.0
5224,0.6382284382284382
5227,0.6993706034801925
5229,0.6993706034801925
5232,0.9420731707317073
5240,0.6982868831500895
5242,0.6982868831500895
5243,0.7838038632986627
5245,0.6982868831500895
5248,0.5622369212266988
5249,0.7838038632986627
5254,1.0
5269,0.6382284382284382
5272,0.6382284382284382
5276,0.6382284382284382
5286,1.0
5290,0.6993706034801925
5308,0.5622369212266988
5316,0.7838038632986627
5318,0.8114285714285714
5319,0.7838038632986627
5320,0.9041916167664671
5322,0.7838038632986627
5324,0.6550680786686838
5331,0.6982868831500895
5336,0.9420731707317073
5344,0.5622369212266988
5354,1.0
5356,1.0
5358,1.0
5361,0.6550680786686838
5365,0.6982868831500895
5370,0.6982868831500895
5376,1.0
5383,0.6382284382284382
5384,0.6382284382284382
5385,0.6382284382284382
5393,0.5229615745079662
5397,1.0
5398,1.0
5402,1.0
5407,0.6982868831500895
5409,0.6382284382284382
5425,0.5622369212266988
5428,0.6982868831500895
5430,0.6382284382284382
5442,0.6382284382284382
5447,0.8114285714285714
5470,0.6382284382284382
5485,0.6382284382284382
5493,0.5888261142498431
5502,0.6982868831500895
5504,0.518450184501845
5517,1.0
5522,0.6550680786686838
5527,0.8325471698113207
5528,1.0
5536,0.5229615745079662
5545,0.5888261142498431
5576,1.0
5577,1.0
5592,0.6993706034801925
5594,0.6993706034801925
5595,0.6382284382284382
5596,0.6382284382284382
5599,0.6550680786686838
5606,0.5622369212266988
5617,0.6382284382284382
5625,0.6982868831500895
5626,1.0
5627,0.6982868831500895
5642,0.6982868831500895
5659,0.9420731707317073
5664,0.6982868831500895
5666,0.6982868831500895
5671,1.0
5674,1.0
5677,0.6982868831500895
5681,0.6382284382284382
5683,1.0
5700,0.5622369212266988
5713,0.5622369212266988
5715,0.5622369212266988
5718,0.6382284382284382
5726,0.6982868831500895
5738,0.9078694817658349
5741,0.6982868831500895
5743,0.6982868831500895
5753,0.5622369212266988
5761,0.6993706034801925
5789,0.5783783783783784
5797,1.0
5803,0.6993706034801925
5810,0.5229615745079662
5813,0.6382284382284382
5817,0.6382284382284382
5818,0.5229615745079662
5822,0.6993706034801925
5829,1.0
5846,0.5783783783783784
5847,0.6993706034801925
5854,0.6993706034801925
5858,0.5622369212266988
5863,0.6993706034801925
5869,0.5888261142498431
5870,0.518450184501845
5876,0.5888261142498431
5881,0.518450184501845
5901,0.7838038632986627
5922,0.6982868831500895
5928,0.8325471698113207
5933,0.5622369212266988
5934,0.8325471698113207
5946,0.6993706034801925
5951,0.6993706034801925
5955,0.6382284382284382
5956,0.9420731707317073
5965,0.6382284382284382
5972,0.518450184501845
5981,0.5888261142498431
5997,0.5622369212266988
6005,0.7838038632986627
6009,0.7838038632986627
6010,1.0
6015,0.6382284382284382
6039,0.6993706034801925
6047,0.5229615745079662
6051,1.0
6056,0.6382284382284382
6061,0.6993706034801925
6064,0.6993706034801925
6065,0.6382284382284382
6070,0.6382284382284382
6085,0.8325471698113207
6086,0.6993706034801925
6091,0.7948717948717948
6097,1.0
6099,0.7948717948717948
6104,0.7948717948717948
6108,0.7948717948717948
6109,0.7948717948717948
6124,0.6982868831500895
6142,1.0
6144,0.6993706034801925
6150,0.6993706034801925
6154,0.5622369212266988
6155,0.6382284382284382
6156,0.9420731707317073
6158,0.6382284382284382
6159,0.9420731707317073
6169,0.6982868831500895
6170,1.0
6179,0.5888261142498431
6184,0.8114285714285714
6186,0.9041916167664671
6204,0.6666666666666666
6230,0.7948717948717948
6231,0.518450184501845
6232,0.5238095238095238
6235,0.518450184501845
6237,0.7948717948717948
6239,0.518450184501845
6263,0.5622369212266988
6265,0.6993706034801925
6270,0.9041916167664671
6271,0.6993706034801925
6278,0.5229615745079662
6279,0.6982868831500895
6288,1.0
6294,0.6550680786686838
6295,1.0
6302,0.7948717948717948
6306,0.7838038632986627
6322,0.9420731707317073
6324,0.6382284382284382
6327,0.6993706034801925
6331,0.5622369212266988
6334,0.6382284382284382
6338,0.6982868831500895
6339,0.6982868831500895
6362,1.0
6372,0.5622369212266988
6375,0.6982868831500895
6393,0.5888261142498431
6394,0.7948717948717948
6405,0.5238095238095238
6406,0.7948717948717948
6416,0.6982868831500895
6421,0.5622369212266988
6422,0.7838038632986627
6440,1.0
6457,0.8325471698113207
6460,0.6982868831500895
6463,0.5622369212266988
6474,0.8325471698113207
6476,0.6382284382284382
6477,0.6382284382284382
6482,1.0
6488,1.0
6489,0.7838038632986627
6494,0.7838038632986627
6499,0.5229615745079662
6507,0.6382284382284382
6524,0.6382284382284382
6527,0.6382284382284382
6531,0.6382284382284382
6536,0.5229615745079662
6538,1.0
6542,0.5229615745079662
6565,0.6382284382284382
6584,0.518450184501845
6588,0.518450184501845
6597,0.518450184501845
6603,0.8325471698113207
6609,0.8325471698113207
6613,0.8325471698113207
6622,0.9078694817658349
6630,0.518450184501845
6637,0.5888261142498431
6639,0.8325471698113207
6640,0.518450184501845
6646,0.518450184501845
6647,0.5622369212266988
6648,0.9420731707317073
6669,0.6993706034801925
6680,0.6382284382284382
6681,0.6382284382284382
6684,1.0
6693,1.0
6694,1.0
6704,0.6993706034801925
6706,0.5622369212266988
6710,0.6382284382284382
6713,0.6382284382284382
6718,0.6993706034801925
6732,0.518450184501845
6737,0.518450184501845
6739,0.518450184501845
6742,0.518450184501845
6746,0.5229615745079662
6753,0.518450184501845
6771,0.6993706034801925
6784,0.6993706034801925
6790,0.9420731707317073
6795,0.5622369212266988
6807,0.6382284382284382
6808,0.6382284382284382
6818,0.6993706034801925
6823,0.6382284382284382
6830,0.5229615745079662
6831,0.5229615745079662
6832,0.5888261142498431
6836,0.518450184501845
6846,0.5888261142498431
6850,0.518450184501845
6854,0.518450184501845
6868,0.8325471698113207
6876,0.6982868831500895
6877,1.0
6881,0.518450184501845
6882,0.518450184501845
6884,0.518450184501845
6886,0.518450184501845
6901,0.7838038632986627
6910,0.518450184501845
6913,0.6550680786686838
6914,0.6982868831500895
6918,0.8325471698113207
6930,0.5783783783783784
6941,0.7838038632986627
6944,0.6982868831500895
6945,0.7838038632986627
6947,0.5622369212266988
6949,0.8325471698113207
6952,0.5783783783783784
6963,0.6982868831500895
6964,0.6982868831500895
6972,0.8325471698113207
6979,0.5783783783783784
6981,0.6382284382284382
6988,0.8325471698113207
6990,0.6382284382284382
6998,0.6993706034801925
7004,0.6382284382284382
7016,0.6982868831500895
7027,0.7838038632986627
7042,0.6382284382284382
7056,0.6993706034801925
7061,0.7838038632986627
7069,0.6982868831500895
7071,0.7838038632986627
7088,0.6982868831500895
7099,0.6382284382284382
7108,0.6382284382284382
7121,0.6982868831500895
7125,0.8325471698113207
7136,0.6982868831500895
7149,0.6982868831500895
7150,0.6982868831500895
7151,0.6993706034801925
7167,0.518450184501845
7177,0.8325471698113207
7178,0.518450184501845
7183,0.6982868831500895
7186,0.6382284382284382
7190,0.6993706034801925
7201,0.6382284382284382
7202,0.6382284382284382
7207,0.6382284382284382
7213,0.6382284382284382
7224,0.6982868831500895
7225,0.6993706034801925
7233,0.6993706034801925
7239,0.6382284382284382
7246,0.6993706034801925
7248,0.6382284382284382
7261,0.5622369212266988
7264,0.6382284382284382
7266,0.6382284382284382
7274,0.6382284382284382
7279,0.5888261142498431
7293,0.518450184501845
7315,0.518450184501845
7322,0.518450184501845
7326,0.6982868831500895
7341,0.6382284382284382
7363,0.5622369212266988
7365,0.6982868831500895
7371,1.0
7377,0.7838038632986627
7393,0.8325471698113207
7405,0.6993706034801925
7410,0.7948717948717948
7434,0.6982868831500895
7438,0.7838038632986627
7447,0.6982868831500895
7450,0.6982868831500895
7452,0.7838038632986627
7453,0.7838038632986627
7455,1.0
7456,1.0
7457,0.9420731707317073
7466,0.5622369212266988
7470,1.0
7474,0.6993706034801925
7487,0.6982868831500895
7488,0.5622369212266988
7492,0.8325471698113207
7496,0.9078694817658349
7501,0.5783783783783784
7505,0.5783783783783784
7512,0.9078694817658349
7526,0.6982868831500895
7536,0.6982868831500895
7538,0.6982868831500895
7539,0.518450184501845
7544,0.8325471698113207
7554,0.6982868831500895
7564,0.6993706034801925
7566,0.6982868831500895
7580,0.6982868831500895
7581,0.6982868831500895
7584,0.6382284382284382
7587,0.6382284382284382
7589,0.518450184501845
7590,0.518450184501845
7594,0.6982868831500895
7597,0.518450184501845
7602,0.9420731707317073
7603,0.5888261142498431
7605,0.6982868831500895
7609,0.518450184501845
7613,0.518450184501845
7619,0.6993706034801925
7625,0.6993706034801925
7626,0.5622369212266988
7636,0.5622369212266988
7639,0.8325471698113207
7641,0.6382284382284382
7643,0.9420731707317073
7644,0.6382284382284382
7657,0.6382284382284382
7661,0.6982868831500895
7666,0.6993706034801925
7673,0.9078694817658349
